block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,[0.285],[0.5],1,0.5,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.96), np.float64(0.0)]",0,"[np.float64(-0.24499999999999988), np.float64(0.7150000000000001)]",0,1,[0.69255],[0.715],2,0.2350000000000001,0.96,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,[-0.285],[-0.5],1,-0.5,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,[0.285],[0.5],1,0.5,0.0,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.99), np.float64(0.0)]",0,"[np.float64(-1.275), np.float64(-0.285)]",0,1,[0.12255],[-0.285],2,-0.7799999999999999,0.99,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.96)]",0,"[np.float64(0.285), np.float64(0.24499999999999988)]",0,1,[-0.40755],[-0.215],2,0.2649999999999999,0.0,-0.96
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",0,"[0, 0]",0,1,[0.],[0.],1,0.0,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(0.0), np.float64(-1.0)]",0,0,[-0.285],[-0.5],2,-0.5,0.0,0.0
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.28214999999999996), np.float64(-0.7248000000000001)]",0,"[np.float64(0.1254), np.float64(0.13235000000000008)]",0,1,[-0.4602465],[-0.09245],3,0.12887500000000005,0.28214999999999996,-0.7248000000000001
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.7174500000000001), np.float64(0.6864)]",1,"[np.float64(-0.41000000000000014), np.float64(-1.3789500000000001)]",0,0,[0.5827965],[-0.19255],3,-0.8944750000000001,0.7174500000000001,0.6864
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(-0.2722499999999999), np.float64(-0.27359999999999995)]",0,"[np.float64(1.1497), np.float64(0.15104999999999996)]",0,1,[0.3376965],[0.37745],3,0.6503749999999999,-0.2722499999999999,-0.27359999999999995
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.99)]",0,"[np.float64(0.285), np.float64(1.275)]",0,1,[-0.12255],[0.285],3,0.7799999999999999,0.0,-0.99
