block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,[-0.17],[-0.5],1,-0.5,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,"[0, 0]",0,1,[0.],[0.],1,0.0,0.0,0.0
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,[0.17],[0.5],1,0.5,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.42)]",0,"[np.float64(0.17), np.float64(-0.41)]",0,1,[-0.2822],[-0.33],2,-0.11999999999999998,0.0,-0.42
0,2,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.42), np.float64(0.0)]",0,"[np.float64(0.41), np.float64(0.83)]",0,1,[0.4522],[0.83],2,0.62,0.42,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,[-0.17],[-0.5],1,-0.5,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(0.0), np.float64(-0.42)]",0,"[np.float64(-0.83), np.float64(0.59)]",0,1,[-0.2822],[-0.33],2,-0.12,0.0,-0.42
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(1.0), np.float64(1.0)]",0,1,[0.34],[1.],2,1.0,0.0,0.0
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.42), np.float64(0.15)]",1,"[np.float64(0.23999999999999994), np.float64(-0.49)]",0,0,[0.3944],[0.16],3,-0.12500000000000003,0.42,0.15
0,3,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.5922), np.float64(0.12449999999999999)]",0,"[np.float64(-0.044399999999999995), np.float64(0.42329999999999995)]",0,1,[0.638452],[0.5478],3,0.18944999999999998,0.5922,0.12449999999999999
