block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,[-0.39],[-0.5],1,-0.5,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,[0.39],[0.5],1,0.5,0.0,0.0
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,[-0.39],[-0.5],1,-0.5,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.22)]",0,"[np.float64(-0.61), np.float64(-0.39)]",0,1,[-0.8658],[-0.61],2,-0.5,0.0,-0.22
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.24)]",0,"[np.float64(0.39), np.float64(0.63)]",0,1,[-0.0858],[0.39],2,0.51,0.0,-0.24
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,[0.39],[0.5],1,0.5,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.24), np.float64(0.0)]",0,"[np.float64(-0.63), np.float64(0.61)]",0,1,[0.4758],[0.11],2,-0.010000000000000009,0.24,0.0
0,2,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.22), np.float64(0.0)]",0,"[np.float64(-0.61), np.float64(-0.39)]",0,1,[0.0858],[-0.39],2,-0.5,0.22,0.0
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.08879999999999999), np.float64(0.13419999999999999)]",0,"[np.float64(0.4354), np.float64(-0.61)]",0,1,[0.494676],[0.0242],3,-0.08729999999999999,0.08879999999999999,0.13419999999999999
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.0736), np.float64(-0.0858)]",0,"[np.float64(0.8406), np.float64(1.3877787807814457e-17)]",0,1,[0.408876],[0.4142],3,0.4203,0.0736,-0.0858
