block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[1, 1]",0,1,[0.13],[1.],1,1.0,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[0, 0]",1,"[0, 1]",0,0,[0.065],[0.5],1,0.5,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,"[-1, -1]",0,1,[-0.13],[-1.],1,-1.0,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.69), np.float64(-0.88)]",0,"[np.float64(-0.18000000000000005), np.float64(0.010000000000000009)]",0,1,[-0.2431],[-0.87],2,-0.08500000000000002,-0.69,-0.88
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,"[-1, -1]",0,1,[-0.13],[-1.],1,-1.0,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.69), np.float64(-0.88)]",0,"[np.float64(-0.18000000000000005), np.float64(0.010000000000000009)]",0,1,[-0.2431],[-0.87],2,-0.08500000000000002,-0.69,-0.88
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.69), np.float64(0.88)]",0,"[np.float64(0.18000000000000005), np.float64(-0.010000000000000009)]",0,1,[0.2431],[0.87],2,0.08500000000000002,0.69,0.88
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.0), np.float64(0.69)]",1,"[np.float64(-0.065), np.float64(0.2450000000000001)]",0,0,[0.12155],[0.435],2,0.09000000000000005,0.0,0.69
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.8141999999999999), np.float64(-0.8712)]",1,"[np.float64(1.0573), np.float64(1.1143)]",0,0,[-0.211497],[0.2431],3,1.0857999999999999,-0.8141999999999999,-0.8712
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.8141999999999999), np.float64(0.8712)]",1,"[np.float64(-0.05729999999999991), np.float64(-0.11429999999999996)]",0,0,[0.341497],[0.7569],3,-0.08579999999999993,0.8141999999999999,0.8712
