block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,"[-1, -1]",0,1,[-0.66],[-1.],1,-1.0,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",1,"[0, 0]",0,0,[0.],[0.],1,0.0,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[1, 1]",0,1,[0.66],[1.],1,1.0,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.75), np.float64(-0.51)]",1,"[np.float64(1.4100000000000001), np.float64(0.17000000000000004)]",0,0,[-0.5544],[0.16],2,0.79,-0.75,-0.51
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",0,"[0, 0]",0,1,[0.],[0.],1,0.0,0.0,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(1.0), np.float64(0.0)]",0,1,[0.33],[0.5],2,0.5,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.75), np.float64(0.51)]",0,"[np.float64(-0.41000000000000003), np.float64(-0.17000000000000004)]",0,1,[0.8844],[0.34],2,-0.29000000000000004,0.75,0.51
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(-1.0), np.float64(-1.0)]",0,1,[-0.66],[-1.],2,-1.0,0.0,0.0
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.4425), np.float64(0.4233)]",1,"[np.float64(-1.3269000000000002), np.float64(-1.3077)]",0,0,[0.300696],[-0.8844],3,-1.3173000000000001,0.4425,0.4233
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.75), np.float64(-0.51)]",1,"[np.float64(1.4100000000000001), np.float64(0.17000000000000004)]",0,0,[-0.5544],[0.16],3,0.79,-0.75,-0.51
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.030899999999999928), np.float64(-0.38249999999999995)]",0,"[np.float64(0.5852999999999999), np.float64(0.9369)]",0,1,[-0.188496],[0.5544],4,0.7610999999999999,-0.030899999999999928,-0.38249999999999995
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.030899999999999928), np.float64(-0.38249999999999995)]",0,"[np.float64(0.5852999999999999), np.float64(0.9369)]",0,1,[-0.188496],[0.5544],3,0.7610999999999999,-0.030899999999999928,-0.38249999999999995
