block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,[-0.47],[-0.5],1,-0.5,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,[0.47],[0.5],1,0.5,0.0,0.0
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,"[1, 1]",0,0,[0.94],[1.],1,1.0,0.0,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",0,"[0, 0]",0,1,[0.],[0.],1,0.0,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.07), np.float64(0.96)]",1,"[np.float64(-1.01), np.float64(-1.9)]",0,0,[0.0564],[-0.94],2,-1.455,0.07,0.96
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(-1.0), np.float64(-1.0)]",0,1,[-0.94],[-1.],2,-1.0,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(0.0), np.float64(-0.96)]",0,"[np.float64(-0.53), np.float64(1.43)]",0,1,[-0.4982],[-0.03],2,0.44999999999999996,0.0,-0.96
0,2,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.07), np.float64(0.0)]",0,"[np.float64(-0.54), np.float64(-0.47)]",0,1,[0.0282],[-0.47],2,-0.505,0.07,0.0
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.96), np.float64(-0.07)]",1,"[np.float64(1.9), np.float64(1.01)]",0,0,[-0.0564],[0.94],3,1.455,-0.96,-0.07
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.5088), np.float64(-0.8599)]",0,"[np.float64(1.0070000000000001), np.float64(0.3581)]",0,1,[-0.499892],[-0.0018],3,0.68255,-0.5088,-0.8599
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(-0.0007000000000000062), np.float64(-0.8639999999999999)]",0,"[np.float64(0.9443), np.float64(0.8075999999999999)]",0,1,[0.473384],[0.4436],3,0.87595,-0.0007000000000000062,-0.8639999999999999
