block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,[-0.27],[-0.5],1,-0.5,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,[-0.27],[-0.5],1,-0.5,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,[0.27],[0.5],1,0.5,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,[0.27],[0.5],1,0.5,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.61)]",0,"[np.float64(0.27), np.float64(-0.12)]",0,1,[-0.3942],[-0.23],2,0.07500000000000001,0.0,-0.61
0,2,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.61), np.float64(0.0)]",0,"[np.float64(-0.88), np.float64(-0.27)]",0,1,[0.1242],[-0.27],2,-0.575,0.61,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.61)]",0,"[np.float64(0.27), np.float64(0.88)]",0,1,[-0.1242],[0.27],2,0.575,0.0,-0.61
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.98), np.float64(0.0)]",0,"[np.float64(-0.25), np.float64(-0.27)]",0,1,[0.3942],[0.23],2,-0.26,0.98,0.0
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.8275), np.float64(-0.2646)]",0,"[np.float64(-0.2217), np.float64(-0.1296)]",0,1,[0.451332],[0.1058],3,-0.17565,0.8275,-0.2646
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.1647), np.float64(-0.7276)]",0,"[np.float64(-0.7705), np.float64(0.12180000000000002)]",0,1,[-0.721332],[-0.6058],3,-0.32434999999999997,0.1647,-0.7276
0,3,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.07320000000000004), np.float64(-0.2646)]",0,"[np.float64(-0.19740000000000005), np.float64(0.1404)]",0,1,[0.057132],[-0.1242],3,-0.028500000000000025,0.07320000000000004,-0.2646
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.30530499999999994), np.float64(-0.608236)]",0,"[np.float64(1.026637), np.float64(0.3295680000000001)]",0,1,[-0.60181272],[0.221332],4,0.6781025,-0.30530499999999994,-0.608236
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.1647), np.float64(0.25239999999999996)]",0,"[np.float64(-0.04050000000000001), np.float64(-1.1282)]",0,1,[-0.327132],[-0.3758],3,-0.58435,0.1647,0.25239999999999996
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(-0.04721399999999998), np.float64(-0.127008)]",0,"[np.float64(0.990082), np.float64(0.06987600000000001)]",0,1,[0.29628072],[0.442868],4,0.529979,-0.04721399999999998,-0.127008
