block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[np.float64(0.89), np.float64(0.89)]",0,1,1,0.89,0.0,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[np.float64(0.055), np.float64(-0.945)]",0,0,1,-0.44499999999999995,0.0,0.0
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[np.float64(0.055), np.float64(-0.945)]",0,1,1,-0.44499999999999995,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0363), np.float64(-0.32130000000000003)]",0,"[np.float64(0.0187), np.float64(-0.6236999999999999)]",0,1,2,-0.30249999999999994,0.0363,-0.32130000000000003
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0187), np.float64(-0.6237)]",0,"[np.float64(0.0363), np.float64(-0.3212999999999999)]",0,1,2,-0.14249999999999996,0.0187,-0.6237
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,"[np.float64(0.945), np.float64(-0.055)]",0,1,1,0.44499999999999995,0.0,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.32130000000000003), np.float64(-0.0363)]",1,"[np.float64(0.6236999999999999), np.float64(-0.0187)]",0,0,2,0.30249999999999994,0.32130000000000003,-0.0363
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.30260000000000004), np.float64(0.5874)]",1,"[np.float64(0.6423999999999999), np.float64(-0.6424000000000001)]",0,0,2,-1.1102230246251565e-16,0.30260000000000004,0.5874
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.031042), np.float64(-0.835758)]",0,"[np.float64(0.023958), np.float64(-0.10924199999999995)]",0,1,3,-0.04264199999999997,0.031042,-0.835758
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.03918772), np.float64(-0.90785772)]",0,"[np.float64(0.015812279999999998), np.float64(-0.03714227999999997)]",0,1,4,-0.010664999999999987,0.03918772,-0.90785772
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.7265839999999999), np.float64(0.368984)]",0,"[np.float64(-0.7265839999999999), np.float64(-0.368984)]",0,1,3,-0.5477839999999999,0.7265839999999999,0.368984
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.732942), np.float64(-0.042658)]",0,"[np.float64(0.21205799999999997), np.float64(-0.012341999999999999)]",0,1,3,0.09985799999999999,0.732942,-0.042658
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.042658), np.float64(-0.732942)]",0,"[np.float64(0.012341999999999999), np.float64(-0.21205799999999997)]",0,1,3,-0.09985799999999999,0.042658,-0.732942
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.80504172), np.float64(-0.050803720000000004)]",0,"[np.float64(0.08495828000000005), np.float64(0.94080372)]",0,1,4,0.512881,0.80504172,-0.050803720000000004
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.4795454399999999), np.float64(0.12545456)]",0,"[np.float64(0.4654545600000001), np.float64(-0.18045455999999999)]",0,1,4,0.14250000000000004,0.4795454399999999,0.12545456
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.04685428), np.float64(-0.87290028)]",0,"[np.float64(0.008145720000000002), np.float64(-0.07209971999999998)]",0,1,4,-0.03197699999999999,0.04685428,-0.87290028
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(0.0496238248), np.float64(-0.9204860951999999)]",0,"[np.float64(-0.9946238248), np.float64(0.9754860952)]",0,1,5,-0.009568864800000021,0.0496238248,-0.9204860951999999
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0445638952), np.float64(-0.9323716247999999)]",0,"[np.float64(0.010436104799999998), np.float64(-0.012628375200000042)]",0,1,5,-0.0010961352000000216,0.0445638952,-0.9323716247999999
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.6377999903999999), np.float64(0.006354550399999992)]",0,"[np.float64(0.30720000960000005), np.float64(-0.06135455039999999)]",0,1,5,0.12292272960000003,0.6377999903999999,0.006354550399999992
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.28854827563200003), np.float64(-0.27666527236799987)]",1,"[np.float64(0.28854827563200003), np.float64(0.27666527236799987)]",0,0,6,0.28260677399999995,-0.28854827563200003,-0.27666527236799987
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.8339275352), np.float64(0.5701267352)]",0,"[np.float64(0.11107246479999999), np.float64(-0.6251267352000001)]",0,1,5,-0.25702713520000003,0.8339275352,0.5701267352
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.742247993664), np.float64(-0.034139452864000004)]",0,"[np.float64(0.202752006336), np.float64(-0.020860547135999996)]",0,1,6,0.0909457296,0.742247993664,-0.034139452864000004
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.048112170832), np.float64(-0.940706352432)]",0,"[np.float64(0.006887829168000001), np.float64(-0.004293647567999992)]",0,1,6,0.0012970908000000045,0.048112170832,-0.940706352432
